customer_id,net_revenue,cumulative_revenue,cumulative_pct
2771,6221.85,76799954.33999988,97.5818869278131
2238,6208.79,76806163.12999989,97.58977580546863
2545,6202.72,76812365.84999989,97.59765697059284
1644,6175.12,76818540.9699999,97.60550306720559
2338,6174.6,76824715.56999989,97.61334850310723
2764,6173.08,76830888.64999989,97.62119200769956
1773,6169.57,76837058.21999988,97.62903105249205
2246,6164.7,76843222.91999988,97.63686390947112
1598,6163.88,76849386.79999988,97.64469572455963
2424,6157.61,76855544.40999988,97.65251957299715
2374,6156.7,76861701.10999988,97.6603422651903
1665,6150.76,76867851.86999989,97.66815741002988
2821,6136.12,76873987.98999989,97.67595395331121
1797,6135.79,76880123.7799999,97.68375007729512
2552,6131.8,76886255.5799999,97.69154113159203
2277,6129.41,76892384.98999989,97.69932914915915
2669,6124.56,76898509.5499999,97.70711100432482
1548,6067.8,76904577.34999989,97.71482074033428
2640,6064.14,76910641.48999989,97.72252582595418
2854,6050.71,76916692.19999988,97.7302138474397
2948,6020.6,76922712.79999988,97.73786361121215
2837,6014.59,76928727.38999988,97.7455057386892
3072,6003.18,76934730.56999989,97.7531333686403
2434,6000.88,76940731.44999988,97.76075807621545
1742,5999.19,76946730.63999988,97.76838063647958
2029,5998.63,76952729.26999988,97.77600248520868
2856,5996.81,76958726.07999988,97.78362202144899
1859,5994.8,76964720.87999988,97.79123900378683
2923,5984.89,76970705.76999988,97.79884339449609
1864,5977.58,76976683.34999987,97.80643849713222
1997,5962.92,76982646.26999988,97.81401497279812
2969,5941.14,76988587.40999988,97.82156377483433
1909,5936.93,76994524.33999988,97.82910722765195
2532,5929.96,77000454.29999988,97.8366418243998
2814,5921.94,77006376.23999988,97.84416623094978
2309,5910.76,77012286.99999988,97.8516764322114
1825,5895.21,77018182.20999987,97.85916687567038
1747,5891.17,77024073.37999988,97.86665218591246
2929,5861.63,77029935.00999987,97.87409996268248
1521,5852.32,77035787.32999986,97.88153591018288
2956,5839.2,77041626.52999987,97.88895518743436
1041,5837.52,77047464.04999986,97.89637233008077
1400,5830.69,77053294.73999986,97.9037807945412
2520,5808.52,77059103.25999986,97.91116108983863
2958,5787.12,77064890.37999986,97.9185141943337
2188,5782.32,77070672.69999985,97.92586119995718
1900,5779.74,77076452.43999985,97.93320492743722
2052,5765.43,77082217.86999986,97.94053047265642
1765,5759.4,77087977.26999986,97.94784835616824
2089,5732.8,77093710.06999986,97.9551324417668
2385,5724.83,77099434.89999986,97.9624064006974
2133,5697.7,77105132.59999986,97.96964588829772
2071,5692.28,77110824.87999986,97.97687848925555
568,5676.71,77116501.58999985,97.98409130699876
1804,5672.9,77122174.48999986,97.9912992837627
1483,5640.57,77127815.05999985,97.99846618208547
2961,5638.02,77133453.07999985,98.00562984038271
2729,5633.57,77139086.64999984,98.01278784451779
2181,5625.68,77144712.32999985,98.01993582363275
2790,5618.28,77150330.60999985,98.02707440032073
1779,5607.8,77155938.40999985,98.03419966113913
2474,5602.2,77161540.60999985,98.04131780660738
1863,5596.18,77167136.78999986,98.04842830307422
3012,5587.44,77172724.22999986,98.05552769451242
2377,5571.21,77178295.43999985,98.06260646414117
2330,5568.14,77183863.57999985,98.06968133303332
1148,5564.93,77189428.50999986,98.07675212330511
1714,5563.21,77194991.71999985,98.08382072814791
1535,5552.79,77200544.50999986,98.09087609335705
2257,5546.8,77206091.30999985,98.09792384768274
2727,5546.21,77211637.51999985,98.10497085235544
1448,5538.64,77217176.15999985,98.11200823859946
1822,5508.31,77222684.46999985,98.11900708759882
1618,5501.09,77228185.55999985,98.12599676287887
1654,5495.36,77233680.91999985,98.13297915763101
2356,5468.25,77239149.16999985,98.13992710646482
1385,5452.02,77244601.18999985,98.14685443348917
1894,5442.53,77250043.71999985,98.1537697025362
1775,5442.5,77255486.21999985,98.16068493346529
1682,5428.21,77260914.42999984,98.16758200754549
2841,5427.68,77266342.10999985,98.17447840820866
1995,5411.02,77271753.12999985,98.18135364070511
3061,5410.49,77277163.61999984,98.18822819978448
1453,5407.84,77282571.45999984,98.19509939177851
1415,5405.85,77287977.30999984,98.20196805528205
2154,5404.52,77293381.82999983,98.20883502888992
2384,5391.48,77298773.30999984,98.21568543389674
1944,5389.86,77304163.16999984,98.2225337805344
1552,5380.19,77309543.35999984,98.22936984048707
2314,5375.76,77314919.11999984,98.23620027168953
2778,5368.94,77320288.05999984,98.24302203741198
2325,5355.83,77325643.88999984,98.24982714559147
2256,5346.78,77330990.66999984,98.2566207548569
1668,5328.68,77336319.34999985,98.26339136629414
1504,5314.4,77341633.74999985,98.27014383358852
2118,5306.54,77346940.28999986,98.27688631398071
1760,5300.7,77352240.98999986,98.28362137407916
1893,5265.62,77357506.60999987,98.2903118615913
1885,5257.28,77362763.88999987,98.29699175231413
2793,5254.82,77368018.70999986,98.30366851736524
3150,5240.31,77373259.01999986,98.3103268460359
2799,5235.38,77378494.39999986,98.31697891065721
1805,5231.45,77383725.84999986,98.32362598182745
2786,5193.91,77388919.75999986,98.33022535473968
2849,5185.79,77394105.54999986,98.33681441039423
2962,5178.58,77399284.12999986,98.34339430503543
2263,5134.7,77404418.82999986,98.34991844582581
2090,5128.86,77409547.68999986,98.35643516632244
1916,5114.64,77414662.32999986,98.3629338189121
2573,5114.41,77419776.73999986,98.36943217926414
2996,5114.06,77424890.79999986,98.37593009490682
2848,5112.34,77430003.13999987,98.3824258251205
2524,5105.24,77435108.37999986,98.38891253408669
2115,5072.66,77440181.03999986,98.39535784696216
1565,5023.88,77445204.91999985,98.4017411800554
1628,5023.31,77450228.22999986,98.40812378890766
2692,5019.0,77455247.22999986,98.41450092148149
1585,4999.13,77460246.35999985,98.42085280726826
2053,4998.7,77465245.05999985,98.4272041466978
1774,4993.05,77470238.10999985,98.43354830724726
1651,4992.68,77475230.78999986,98.4398919976754
2850,4974.59,77480205.37999986,98.44621270298133
2704,4970.86,77485176.23999986,98.45252866895582
2064,4968.87,77490145.10999987,98.45884210643983
3053,4961.53,77495106.63999987,98.46514621773272
2161,4950.99,77500057.62999986,98.47143693692016
2248,4927.61,77504985.23999986,98.47769794952069
2279,4917.56,77509902.79999986,98.48394619260893
1641,4914.82,77514817.61999986,98.49019095425795
1630,4902.82,77519720.43999985,98.49642046872809
1737,4898.78,77524619.21999985,98.50264484998134
2280,4892.17,77529511.38999985,98.50886083258021
2667,4870.56,77534381.94999985,98.51504935755109
2751,4869.68,77539251.62999986,98.52123676439552
2030,4843.45,77544095.07999986,98.52739084344807
1491,4834.72,77548929.79999986,98.53353383017797
1912,4824.85,77553754.64999986,98.53966427610322
1498,4806.13,77558560.77999985,98.5457709364294
2111,4784.16,77563344.93999985,98.55184968171221
3040,4771.6,77568116.53999984,98.5579124682811
1904,4770.85,77572887.38999984,98.56397430190131
2208,4763.25,77577650.63999984,98.57002647897491
2834,4758.75,77582409.38999984,98.57607293835639
1693,4757.62,77587167.00999984,98.58211796196188
2224,4743.91,77591910.91999984,98.58814556566547
1639,4704.91,77596615.82999983,98.59412361603765
1890,4698.31,77601314.13999984,98.60009328046144
2045,4694.16,77606008.29999983,98.60605767190252
1664,4691.65,77610699.94999984,98.61201887414202
2907,4651.18,77615351.12999985,98.6179286552707
2034,4641.23,77619992.35999985,98.62382579394688
2290,4636.91,77624629.26999985,98.62971744363863
1830,4632.47,77629261.73999985,98.63560345187419
1735,4625.5,77633887.23999985,98.64148060404001
1746,4624.76,77638511.99999985,98.64735681596315
2415,4601.23,77643113.22999986,98.65320313070966
3138,4597.38,77647710.60999985,98.65904455365293
2830,4580.36,77652290.96999985,98.66486435101413
3144,4568.22,77656859.18999985,98.67066872331269
1436,4553.83,77661413.01999985,98.67645481170254
1895,4548.78,77665961.79999985,98.68223448357128
1858,4548.18,77670509.97999986,98.68801339308109
2408,4542.79,77675052.76999986,98.69378545406637
2806,4528.36,77679581.12999986,98.69953918031904
2499,4513.77,77684094.89999986,98.70527436854333
2211,4496.51,77688591.40999986,98.710987626242
2130,4484.42,77693075.82999986,98.71668552240791
2227,4469.58,77697545.40999986,98.72236456289593
3021,4454.09,77701999.49999987,98.7280239218172
2531,4452.06,77706451.55999987,98.73368070142403
1725,4449.85,77710901.40999986,98.73933467300874
1451,4441.99,77715343.39999986,98.74497865769126
2946,4435.47,77719778.86999986,98.75061435807326
2535,4425.26,77724204.12999986,98.75623708564724
2000,4416.1,77728620.22999986,98.76184817454129
2264,4395.65,77733015.87999986,98.76743327970132
1881,4382.65,77737398.52999987,98.77300186708422
2738,4380.12,77741778.64999987,98.77856723985357
2547,4379.28,77746157.92999987,98.78413154532039
2202,4370.21,77750528.13999987,98.78968432646114
3059,4367.6,77754895.73999986,98.7952337913405
2323,4330.3,77759226.03999986,98.80073586290543
2219,4324.62,77763550.65999986,98.80623071747237
2691,4315.98,77767866.63999987,98.81171459407051
2198,4315.86,77772182.49999987,98.81719831819686
2400,4307.0,77776489.49999987,98.82267078482278
1560,4300.33,77780789.82999986,98.82813477655843
2232,4276.13,77785065.95999986,98.83356801981662
1934,4263.88,77789329.83999985,98.83898569824639
2870,4262.12,77793591.95999986,98.84440114042323
2544,4261.41,77797853.36999986,98.84981568047533
3136,4259.63,77802112.99999985,98.85522795886254
1403,4255.61,77806368.60999985,98.86063512944484
2442,4240.05,77810608.65999985,98.86602252951849
3019,4194.42,77814803.07999985,98.8713519521944
2153,4189.72,77818992.79999985,98.87667540305856
2838,4169.78,77823162.57999985,98.88197351819379
2454,4161.03,77827323.60999985,98.8872605155944
2982,4140.51,77831464.11999986,98.89252144031913
3023,4105.46,77835569.57999985,98.89773783057547
1645,4099.63,77839669.20999984,98.90294681324404
2863,4094.06,77843763.26999985,98.90814871868045
2304,4093.38,77847856.64999984,98.91334976011001
2177,4090.72,77851947.36999984,98.91854742174829
2473,4067.97,77856015.33999984,98.92371617727655
2702,4048.15,77860063.48999985,98.92885974954768
1460,4007.0,77864070.48999985,98.93395103670116
2563,4000.74,77868071.22999984,98.93903436990966
2572,3999.42,77872070.64999984,98.94411602592848
1699,3997.71,77876068.35999984,98.9491955092243
2341,3996.05,77880064.40999983,98.95427288332704
2706,3990.44,77884054.84999983,98.95934312937365
2718,3974.39,77888029.23999983,98.96439298231849
1594,3948.59,77891977.82999983,98.96941005382868
2144,3943.36,77895921.18999983,98.9744204801101
2353,3932.86,77899854.04999983,98.97941756510996
2822,3928.42,77903782.46999983,98.98440900865364
2414,3919.87,77907702.33999984,98.98938958858236
1413,3908.56,77911610.89999984,98.99435579804495
2801,3896.78,77915507.67999984,98.99930703986027
1837,3891.38,77919399.05999984,99.00425142044507
2867,3886.28,77923285.33999984,99.00918932097886
2539,3849.4,77927134.73999985,99.01408036184951
3097,3828.42,77930963.15999985,99.01894474556904
2043,3809.53,77934772.68999985,99.02378512768779
1562,3806.49,77938579.17999984,99.02862164718788
2077,3805.18,77942384.35999985,99.03345650220429
1687,3796.57,77946180.92999984,99.03828041736982
1500,3783.04,77949963.96999985,99.04308714134116
2490,3726.27,77953690.23999985,99.04782173345032
3036,3722.62,77957412.85999985,99.0525516878759
1874,3716.94,77961129.79999985,99.05727442530348
1649,3701.19,77964830.98999985,99.06197715080874
2860,3690.66,77968521.64999984,99.06666649691454
1896,3690.08,77972211.72999984,99.07135510607334
2642,3648.64,77975860.36999984,99.07599106164102
1510,3644.49,77979504.85999984,99.080621744226
2002,3624.88,77983129.73999983,99.08522751037945
2074,3612.67,77986742.40999983,99.0898177625284
2711,3605.64,77990348.04999983,99.0943990823717
2687,3600.4,77993948.44999984,99.09897374428022
1684,3600.0,77997548.44999984,99.10354789794944
1520,3597.66,78001146.10999984,99.10811907841877
2141,3579.12,78004725.22999984,99.11266670199672
2067,3572.55,78008297.77999984,99.11720597774419
2293,3554.43,78011852.20999984,99.12172223025156
1554,3542.85,78015395.05999984,99.12622376923127
3001,3512.02,78018907.07999983,99.1306861356672
1444,3502.6,78022409.67999983,99.13513653306771
2959,3454.29,78025863.96999983,99.13952554786717
3132,3440.16,78029304.12999983,99.14389660911347
2972,3432.5,78032736.62999983,99.14825793757724
1553,3423.62,78036160.24999984,99.15260798312863
3029,3422.32,78039582.56999983,99.1569563769023
2178,3416.09,78042998.65999983,99.16129685484894
3113,3405.6,78046404.25999983,99.16562400422002
2123,3393.2,78049797.45999983,99.16993539817291
3093,3391.74,78053189.19999982,99.17424493705236
3027,3375.09,78056564.28999983,99.17853332047109
2291,3372.98,78059937.26999983,99.18281902292755
2648,3365.52,78063302.78999983,99.1870952467211
2808,3359.75,78066662.53999983,99.19136413916281
2998,3357.32,78070019.85999982,99.1956299440508
2060,3353.95,78073373.80999982,99.19989146702271
2921,3344.21,78076718.01999982,99.20414061436773
1426,3339.87,78080057.88999982,99.2083842473164
2250,3338.13,78083396.01999982,99.21262566942414
1660,3333.67,78086729.68999982,99.2168614246637
2461,3307.52,78090037.20999981,99.22106395375926
1979,3304.67,78093341.87999982,99.22526286164984
3067,3304.05,78096645.92999981,99.22946098176949
2749,3298.95,78099944.87999982,99.23365262183813
2094,3298.88,78103243.75999981,99.23784417296487
3108,3281.4,78106525.15999982,99.24201351403438
2676,3266.21,78109791.36999981,99.24616355471657
2075,3231.1,78113022.4699998,99.25026898469451
2582,3224.4,78116246.86999981,99.25436590166424
1551,3213.98,78119460.84999982,99.25844957900031
2871,3207.87,78122668.71999982,99.26252549298111
2588,3205.37,78125874.08999982,99.26659823046631
2394,3198.87,78129072.95999983,99.27066270906295
1708,3178.02,78132250.97999983,99.27470069568624
2336,3177.84,78135428.81999983,99.27873845360185
1605,3175.58,78138604.39999983,99.28277333996543
1633,3172.34,78141776.73999983,99.2868041095907
2217,3171.83,78144948.56999983,99.2908342312109
1938,3169.81,78148118.37999983,99.29486178622263
2455,3167.17,78151285.54999983,99.29888598685498
2881,3166.18,78154451.72999984,99.30290892959512
3041,3151.77,78157603.49999984,99.30691356301456
1602,3151.56,78160755.05999984,99.3109179296084
1623,3149.4,78163904.45999984,99.31491955171
3066,3149.17,78167053.62999985,99.31892088157404
3096,3139.43,78170193.05999985,99.32290983581122
1758,3107.91,78173300.96999985,99.32685874079179
2989,3106.13,78176407.09999985,99.33080538410749
1851,3101.42,78179508.51999985,99.3347460429055
2551,3096.63,78182605.14999984,99.33868061553791
3071,3062.14,78185667.28999984,99.34257136523698
2916,3046.82,78188714.10999984,99.34644264937099
1637,3042.23,78191756.33999984,99.35030810145908
2216,3041.98,78194798.31999984,99.3541732358976
2306,3037.49,78197835.80999984,99.35803266535001
2464,3016.68,78200852.48999985,99.36186565365304
2243,3008.66,78203861.14999984,99.36568845175816
2926,2994.02,78206855.16999984,99.36949264830503
2237,2962.25,78209817.41999984,99.37325647794576
2099,2945.77,78212763.18999983,99.37699936812746
1848,2944.14,78215707.32999983,99.38074018723405
2522,2934.91,78218642.23999983,99.38446927871885
2375,2897.23,78221539.46999983,99.38815049406193
1647,2890.34,78224429.80999984,99.39182295498313
2214,2885.86,78227315.66999984,99.3954897236242
2794,2884.04,78230199.70999984,99.39915417977649
3013,2880.45,78233080.15999985,99.40281407448106
1597,2863.82,78235943.97999984,99.40645283913689
1766,2862.73,78238806.70999984,99.41009021884064
2134,2834.14,78241640.84999985,99.41369127214065
2379,2832.72,78244473.56999984,99.41729052119118
2315,2828.27,78247301.83999984,99.4208841160795
1993,2823.23,78250125.06999984,99.42447130715273
2953,2800.2,78252925.26999985,99.42802923634844
2534,2795.63,78255720.89999984,99.43158135891018
2817,2779.22,78258500.11999984,99.43511263095478
3081,2778.87,78261278.98999985,99.43864345829
2066,2762.08,78264041.06999984,99.44215295228074
2803,2755.06,78266796.12999985,99.44565352667183
2886,2739.21,78269535.33999984,99.44913396208078
1495,2729.27,78272264.60999984,99.45260176774322
2992,2725.02,78274989.62999983,99.45606417336313
2417,2714.96,78277704.58999982,99.45951379676472
2741,2704.1,78280408.68999982,99.46294962146942
1627,2704.09,78283112.77999982,99.46638543346815
2647,2701.8,78285814.57999982,99.46981833579689
2463,2686.3,78288500.87999982,99.47323154385289
2465,2684.73,78291185.60999982,99.47664275706967
3057,2678.76,78293864.36999983,99.48004638481494
2477,2676.25,78296540.61999983,99.48344682335862
1632,2674.28,78299214.89999983,99.48684475882376
2258,2657.96,78301872.85999982,99.4902219581256
2548,2653.39,78304526.24999982,99.49359335079349
2661,2619.07,78307145.31999981,99.4969211365297
1786,2608.66,78309753.97999981,99.50023569533825
2172,2608.3,78312362.27999981,99.5035497967314
2963,2590.74,78314953.0199998,99.50684158641945
3020,2558.03,78317511.0499998,99.51009181483903
2031,2554.75,78320065.7999998,99.51333787569638
2231,2551.26,78322617.05999981,99.51657950216587
2568,2542.44,78325159.4999998,99.51980992195885
2630,2532.74,78327692.2399998,99.5230280169489
2780,2491.69,78330183.9299998,99.52619395388112
2980,2474.59,78332658.5199998,99.52933816358345
2760,2472.73,78335131.2499998,99.53248000997303
3033,2469.37,78337600.61999981,99.53561758715253
2228,2459.1,78340059.7199998,99.53874211528806
2445,2422.47,78342482.1899998,99.54182010141002
2772,2412.79,78344894.97999981,99.54488578814103
2939,2405.2,78347300.17999981,99.54794183103137
2226,2395.88,78349696.05999981,99.55098603194608
2167,2390.67,78352086.72999981,99.55402361304397
2432,2382.41,78354469.1399998,99.55705069900037
1959,2381.83,78356850.9699998,99.5600770480098
2763,2351.28,78359202.2499998,99.56306458024297
2882,2325.25,78361527.4999998,99.56601903880389
2876,2323.46,78363850.9599998,99.56897122299397
1706,2315.92,78366166.8799998,99.5719138268733
1796,2303.26,78368470.1399998,99.57484034497891
1650,2293.44,78370763.5799998,99.57775438580978
1499,2275.63,78373039.2099998,99.58064579728597
2512,2274.9,78375314.1099998,99.58353628122543
2152,2266.11,78377580.2199998,99.58641559660637
2688,2245.0,78379825.2199998,99.58926808965842
2451,2242.65,78382067.86999981,99.59211759680461
3100,2228.41,78384296.27999981,99.59494901063185
2613,2210.73,78386507.00999981,99.59775796028218
2103,2197.94,78388704.94999981,99.60055065898098
1422,2183.96,78390888.9099998,99.60332559471637
2489,2179.61,78393068.5199998,99.60609500334941
2880,2151.2,78395219.7199998,99.60882831428643
2032,2147.45,78397367.16999981,99.61155686048004
3089,2144.42,78399511.58999981,99.61428155676096
2864,2139.66,78401651.2499998,99.61700020499426
3050,2135.48,78403786.72999981,99.6197135421269
3079,2127.62,78405914.34999982,99.62241689235739
3107,2112.09,78408026.43999982,99.62510051019717
3006,2104.45,78410130.88999982,99.6277744206664
2571,2096.73,78412227.61999983,99.6304385221172
2616,2086.67,78414314.28999983,99.63308984134969
2419,2083.85,78416398.13999982,99.63573757749512
1527,2079.27,78418477.40999982,99.63837949430062
2689,2074.5,78420551.90999982,99.6410153503525
2728,2045.15,78422597.05999982,99.64361391434602
2912,2034.01,78424631.06999983,99.64619832387511
1492,2026.55,78426657.61999983,99.64877325474131
1977,1993.74,78428651.35999982,99.65130649727922
2897,1973.99,78430625.34999982,99.65381464550185
2851,1960.12,78432585.46999982,99.65630517052688
3010,1958.96,78434544.42999981,99.65879422165796
1903,1935.06,78436479.48999982,99.66125290549105
1968,1930.97,78438410.45999981,99.66370639257734
2147,1928.97,78440339.42999981,99.66615733846716
2917,1926.74,78442266.16999981,99.66860545092288
2890,1914.14,78444180.30999981,99.67103755384076
2390,1912.09,78446092.39999981,99.67346705203227
2428,1906.03,78447998.42999981,99.67588885039841
2260,1886.14,78449884.56999981,99.67828537656554
3070,1875.43,78451759.99999982,99.6806682946255
2006,1873.68,78453633.67999983,99.68304898913856
1531,1867.26,78455500.93999983,99.6854215264109
3000,1865.74,78457366.67999983,99.68779213237389
2893,1865.07,78459231.74999982,99.69016188703607
2530,1864.63,78461096.37999982,99.692531082635
2483,1855.53,78462951.90999982,99.69488871578996
2143,1854.74,78464806.64999981,99.6972453451723
1532,1832.53,78466639.17999981,99.69957375456772
2501,1829.07,78468468.2499998,99.7018977676932
2615,1825.92,78470294.16999981,99.70421777843423
2844,1816.13,78472110.2999998,99.70652535001847
1672,1800.94,78473911.2399998,99.70881362121541
2592,1795.76,78475706.9999998,99.71109531071349
2740,1793.42,78477500.41999981,99.71337402701167
1732,1781.23,78479281.64999981,99.7156372547173
2797,1778.56,78481060.20999981,99.71789708992561
2746,1760.03,78482820.23999982,99.72013338094851
2433,1759.89,78484580.12999982,99.72236949408764
2970,1752.9,78486333.02999982,99.7245967257451
1575,1735.35,78488068.37999982,99.72680165840339
2033,1728.26,78489796.63999982,99.72899758252017
3092,1715.74,78491512.37999982,99.73117759874694
1540,1711.39,78493223.76999982,99.73335208787137
2076,1711.16,78494934.92999981,99.73552628475821
2251,1700.51,78496635.43999982,99.73768694977379
2900,1699.51,78498334.94999982,99.73984634419112
2941,1697.53,78500032.47999983,99.74200322282393
1999,1695.13,78501727.60999982,99.74415705202095
2663,1685.61,78503413.21999982,99.74629878512272
2892,1670.69,78505083.90999982,99.74842156089872
1728,1649.74,78506733.64999981,99.75051771764156
1629,1644.28,78508377.92999981,99.75260693691801
2653,1642.68,78510020.60999982,99.75469412323729
2649,1640.16,78511660.76999982,99.75677810764898
2508,1633.41,78513294.17999981,99.75885351552253
2936,1631.92,78514926.09999982,99.76092703020474
2783,1631.51,78516557.60999982,99.76300002394166
1697,1600.39,78518157.99999982,99.76503347666127
2889,1585.33,78519743.32999982,99.76704779417139
2135,1577.81,78521321.13999982,99.76905255678274
1405,1569.15,78522890.28999983,99.77104631601333
1876,1561.5,78524451.78999983,99.77303035516735
2816,1555.5,78526007.28999983,99.77500677073192
2525,1551.71,78527558.99999982,99.77697837072915
1802,1550.29,78529109.28999983,99.7789481664769
2051,1542.06,78530651.34999983,99.78090750520111
2938,1534.7,78532186.04999983,99.78285749232226
2696,1534.1,78533720.14999983,99.78480671708446
1950,1531.17,78535251.31999983,99.78675221899383
2983,1530.72,78536782.03999983,99.78869714913398
2843,1525.75,78538307.78999983,99.79063576440088
1433,1512.82,78539820.60999982,99.79255795083249
2690,1512.45,78541333.05999982,99.79447966714278
2556,1507.83,78542840.88999982,99.79639551328917
3082,1449.4,78544290.28999983,99.79823711838034
2869,1442.15,78545732.43999983,99.80006951163426
1937,1430.34,78547162.77999984,99.80188689912293
2823,1425.11,78548587.88999984,99.80369764138281
2832,1424.25,78550012.13999984,99.80550729092819
2913,1420.62,78551432.75999984,99.80731232820197
2643,1412.0,78552844.75999984,99.8091064129189
2337,1408.4,78554253.15999985,99.81089592348215
2633,1407.87,78555661.02999985,99.81268476062836
2933,1403.54,78557064.56999986,99.81446809608417
2993,1399.41,78558463.97999986,99.81624618396923
2714,1396.34,78559860.31999986,99.8180203711177
1704,1395.73,78561256.04999986,99.81979378320123
2117,1390.52,78562646.56999986,99.82156057546794
2894,1386.49,78564033.05999985,99.82332224722373
2496,1384.18,78565417.23999986,99.82508098389758
2699,1375.04,78566792.27999987,99.82682810730351
2940,1367.25,78568159.52999987,99.82856533274914
2719,1360.19,78569519.71999986,99.83029358777117
3060,1359.15,78570878.86999987,99.83202052137104
2389,1353.12,78572231.98999988,99.8337397932635
3086,1333.34,78573565.32999988,99.83543393272278
2971,1317.95,78574883.27999988,99.8371085176751
3080,1306.47,78576189.74999988,99.8387685161596
1861,1306.16,78577495.90999988,99.84042812075865
2693,1305.33,78578801.23999988,99.84208667076115
2861,1301.57,78580102.80999987,99.84374044331426
1815,1300.92,78581403.72999987,99.84539338997854
2809,1289.27,78582692.99999987,99.8470315341733
2686,1287.46,78583980.45999986,99.84866737858522
3037,1286.9,78585267.35999987,99.85030251146215
2247,1283.94,78586551.29999986,99.85193388336828
2157,1268.55,78587819.84999986,99.85354570076746
2495,1264.01,78589083.85999987,99.85515174965064
3018,1263.07,78590346.92999986,99.85675660417147
2462,1260.29,78591607.21999986,99.85835792642919
2952,1259.98,78592867.19999987,99.85995885480145
3084,1256.81,78594124.00999987,99.86155575537728
2083,1250.99,78595374.99999987,99.86314526107135
2919,1245.09,78596620.08999987,99.8647272702358
2222,1235.06,78597855.14999987,99.8662965352999
2804,1234.67,78599089.81999987,99.86786530483066
3142,1233.14,78600322.95999987,99.86943213034613
2874,1229.65,78601552.60999988,99.87099452147373
2873,1218.93,78602771.53999989,99.87254329178819
1437,1203.86,78603975.39999989,99.87407291418714
2910,1196.58,78605171.97999988,99.87559328663089
2739,1189.98,78606361.95999989,99.87710527312626
2230,1186.45,78607548.40999989,99.87861277440983
2289,1183.59,78608731.9999999,99.88011664178244
3106,1163.07,78609895.06999989,99.8815944364791
2708,1160.55,78611055.61999989,99.88306902926821
2898,1145.47,78612201.08999988,99.88452446143586
2761,1142.64,78613343.72999988,99.88597629781046
2782,1136.72,78614480.44999988,99.88742061224349
2937,1134.79,78615615.23999989,99.8888624744219
2818,1129.38,78616744.61999989,99.89029746266382
1739,1127.35,78617871.96999988,99.89172987159132
2062,1119.7,78618991.66999988,99.89315256044226
2847,1117.07,78620108.73999988,99.89457190761983
2931,1106.7,78621215.43999988,99.89597807869364
2195,1104.92,78622320.35999988,99.8973819881026
1613,1104.65,78623425.00999989,99.89878555445001
1679,1100.61,78624525.61999989,99.90018398758053
1762,1096.73,78625622.34999989,99.90157749078989
1463,1086.89,78626709.23999989,99.90295849131255
3130,1085.24,78627794.47999988,99.90433739534808
2836,1083.85,78628878.32999988,99.90571453325208
2773,1073.34,78629951.66999988,99.90707831716855
2448,1068.2,78631019.86999989,99.90843557021007
1820,1063.04,78632082.90999989,99.90978626696467
2670,1056.0,78633138.90999989,99.91112801870766
2743,1055.13,78634194.03999989,99.91246866503015
2853,1048.16,78635242.19999988,99.9138004552829
2878,1045.13,78636287.32999988,99.91512839562297
2810,1034.31,78637321.63999988,99.91644258809009
3117,1031.02,78638352.65999988,99.91775260028899
1951,1018.1,78639370.75999987,99.9190461963586
3137,1011.03,78640381.78999987,99.92033080929865
2046,1006.47,78641388.25999987,99.92160962831072
2957,1002.36,78642390.61999987,99.92288322516401
1799,1000.32,78643390.93999986,99.9241542299969
1789,1000.08,78644391.01999986,99.9254249298862
2673,999.58,78645390.59999986,99.92669499447639
3112,999.3,78646389.89999986,99.92796470329907
1587,988.78,78647378.67999986,99.92922104542825
2698,972.71,78648351.38999985,99.93045696904368
2977,966.33,78649317.71999985,99.93168478624234
3026,954.68,78650272.39999986,99.9328978009715
2063,944.15,78651216.54999986,99.93409743630117
1502,931.77,78652148.31999986,99.93528134162459
2791,931.36,78653079.67999986,99.93646472600275
2872,930.0,78654009.67999986,99.9376463823673
2997,924.21,78654933.88999985,99.93882068196802
3038,913.49,78655847.37999985,99.93998136075561
3068,892.79,78656740.16999985,99.9411157381596
2660,891.34,78657631.50999986,99.94224827319613
3074,886.59,78658518.09999986,99.94337477289102
2811,883.75,78659401.84999986,99.94449766408691
3099,883.02,78660284.86999986,99.94561962774607
3077,872.98,78661157.84999986,99.94672883459889
1707,872.13,78662029.97999986,99.94783696144319
2930,869.05,78662899.02999985,99.94894117484492
2657,866.19,78663765.21999985,99.95004175433569
3090,859.73,78664624.94999985,99.95113412576181
2754,858.31,78665483.25999986,99.95222469293843
3127,849.49,78666332.74999985,99.95330405343856
2976,849.08,78667181.82999985,99.9543828929934
2622,841.9,78668023.72999986,99.95545260965288
1975,802.54,78668826.26999986,99.95647231556558
3032,801.47,78669627.73999986,99.95749066193817
3052,794.84,78670422.57999986,99.95850058424439
3030,792.29,78671214.86999987,99.95950726652512
3031,776.65,78671991.51999988,99.96049407664935
2681,771.87,78672763.38999988,99.96147481331398
2722,770.3,78673533.68999988,99.96245355513938
1736,762.13,78674295.81999987,99.96342191617713
1408,753.02,78675048.83999987,99.96437870206489
2988,749.31,78675798.14999987,99.9653307740332
3149,735.06,78676533.20999987,99.96626473997657
2683,734.76,78677267.96999988,99.96719832474045
2831,722.51,78677990.47999988,99.96811634467589
1638,714.66,78678705.13999988,99.96902439041511
